country,qdate,realgdp,dateid,invratio,schooling,industry,inflation,openness,realgdppercap,,
Belgium,2012q3,4.24,71,0.22,10.78,0.20,-0.10,115.11,-0.20,,
Canada,2012q3,5.46,71,0.25,12.56,0.26,0.04,69.14,-0.18,,
Denmark,2012q3,0.88,71,0.19,11.53,0.25,0.60,68.57,-0.03,,
Finland,2012q3,-3.14,71,0.22,11.82,0.18,-0.37,64.41,-0.52,,
France,2012q3,2.73,71,0.22,10.64,0.27,0.59,43.63,0.02,,
Germany,2012q3,4.61,71,0.20,12.69,0.15,-0.12,43.82,0.19,,
Greece,2012q3,-26.59,71,0.13,10.26,0.25,3.13,37.67,-1.05,,
Iceland,2012q3,-6.38,71,0.16,10.59,0.25,0.62,67.44,2.31,,
Ireland,2012q3,3.06,71,0.20,12.20,0.20,0.15,142.15,-1.00,,
Italy,2012q3,-3.80,71,0.18,9.54,0.27,1.06,45.25,-0.61,,
Japan,2012q3,2.27,71,0.22,11.52,0.35,-0.07,17.62,-0.35,,
Luxembourg,2012q3,6.39,71,0.21,11.22,0.32,0.34,184.41,-1.10,,
Netherlands,2012q3,-1.12,71,0.19,11.60,0.19,0.41,107.87,-0.52,,
New Zealand,2012q3,5.14,71,0.21,11.30,0.36,0.57,56.98,0.39,,
Norway,2012q3,1.87,71,0.23,11.80,0.29,0.25,67.95,-1.80,,
Portugal,2012q3,-6.26,71,0.16,7.20,0.30,0.59,61.20,-0.97,,
Spain,2012q3,-6.81,71,0.23,10.30,0.23,0.83,44.87,-0.70,,
Sweden,2012q3,6.32,71,0.24,11.89,0.26,0.49,67.76,-0.32,,
Switzerland,2012q3,4.64,71,0.27,13.42,0.18,0.01,76.20,0.17,,
United Kingdom,2012q3,3.57,71,0.16,12.32,0.20,0.54,50.84,1.03,,
United States,2012q3,5.41,71,0.19,13.42,0.25,0.48,22.42,-0.06,,
Australia,2012q4,11.56,72,0.28,11.77,0.26,0.15,37.50,0.14,,
Austria,2012q4,3.42,72,0.22,9.89,0.20,-0.51,71.09,-0.21,,
Belgium,2012q4,4.12,72,0.22,10.78,0.26,0.40,118.35,-0.34,,
Canada,2012q4,5.58,72,0.25,12.56,0.33,0.60,69.89,-0.25,,
Denmark,2012q4,0.71,72,0.19,11.53,0.23,0.65,69.21,-0.30,,
Finland,2012q4,-3.79,72,0.22,11.82,0.27,-0.04,66.55,-0.73,,
France,2012q4,2.65,72,0.22,10.64,0.15,0.40,45.33,-0.18,,
Germany,2012q4,4.16,72,0.20,12.69,0.25,0.04,46.40,-0.59,,
Greece,2012q4,-26.64,72,0.13,10.26,0.21,2.70,37.60,0.12,,
Iceland,2012q4,-6.08,72,0.16,10.59,0.20,0.27,71.96,-0.07,,
Ireland,2012q4,4.07,72,0.20,12.20,0.21,0.59,136.77,0.39,,
Italy,2012q4,-4.36,72,0.18,9.54,0.35,0.48,42.85,-0.72,,
Japan,2012q4,2.48,72,0.22,11.52,0.20,0.27,19.14,0.25,,
Luxembourg,2012q4,7.08,72,0.21,11.22,0.19,0.44,195.51,-0.13,,
Netherlands,2012q4,-1.90,72,0.19,11.60,0.36,0.67,110.39,-0.85,,
New Zealand,2012q4,6.64,72,0.21,11.30,0.29,0.74,54.38,0.83,,
Norway,2012q4,2.69,72,0.23,11.80,0.19,0.63,73.47,0.48,,
Portugal,2012q4,-7.90,72,0.16,7.20,0.28,0.17,60.03,-1.51,,
Spain,2012q4,-7.79,72,0.23,10.30,0.26,0.50,47.56,-0.96,,
Sweden,2012q4,5.84,72,0.24,11.89,0.18,0.08,68.92,-0.68,,
Switzerland,2012q4,5.05,72,0.27,13.42,0.20,0.19,82.36,0.12,,
United Kingdom,2012q4,3.42,72,0.16,12.32,0.25,0.63,51.14,-0.39,,
United States,2012q4,5.43,72,0.19,13.42,0.26,0.72,22.88,-0.08,,
Australia,2013q1,11.90,73,0.27,11.77,0.20,0.30,39.64,-0.17,,
Austria,2013q1,2.94,73,0.23,9.89,0.27,0.37,76.32,-0.57,,
Belgium,2013q1,3.80,73,0.22,10.78,0.33,-0.09,124.88,-0.43,,
Canada,2013q1,6.61,73,0.24,12.56,0.20,-0.07,75.90,0.87,,
Denmark,2013q1,1.28,73,0.19,11.53,0.18,0.42,72.21,0.51,,
Finland,2013q1,-3.83,73,0.21,11.82,0.15,0.33,68.60,-0.17,,
France,2013q1,2.65,73,0.22,10.64,0.25,0.28,49.55,-0.17,,
Germany,2013q1,3.94,73,0.20,12.69,0.21,-0.16,51.06,-0.29,,
Greece,2013q1,-28.84,73,0.12,10.26,0.25,2.26,40.30,-2.01,,
Iceland,2013q1,-3.65,73,0.16,10.59,0.21,0.49,73.74,2.11,,
Ireland,2013q1,2.61,73,0.19,12.20,0.27,0.83,138.19,-1.73,,
Italy,2013q1,-5.38,73,0.17,9.54,0.20,0.63,45.18,-1.13,,
Japan,2013q1,3.67,73,0.23,11.52,0.27,0.27,20.15,1.27,,
Luxembourg,2013q1,8.57,73,0.20,11.22,0.19,0.56,223.25,0.70,,
Netherlands,2013q1,-1.55,73,0.19,11.60,0.29,0.71,115.32,0.30,,
New Zealand,2013q1,6.51,73,0.22,11.30,0.19,0.55,55.91,0.37,,
Norway,2013q1,2.91,73,0.24,11.80,0.30,0.57,72.60,-0.02,,
Portugal,2013q1,-7.59,73,0.15,7.20,0.27,0.41,64.24,0.46,,
Spain,2013q1,-8.13,73,0.23,10.30,0.18,0.66,53.06,-0.20,,
Sweden,2013q1,7.02,73,0.24,11.89,0.20,0.58,74.47,1.00,,
Switzerland,2013q1,5.30,73,0.29,13.42,0.25,0.08,90.05,-0.02,,
United Kingdom,2013q1,4.06,73,0.16,12.32,0.26,0.52,50.34,0.49,,
United States,2013q1,6.13,73,0.19,13.42,0.20,0.39,23.37,0.73,,
Australia,2013q2,12.43,74,0.27,11.77,0.27,0.44,39.49,0.14,,
Austria,2013q2,3.22,74,0.23,9.89,0.33,0.21,76.50,0.12,,
Belgium,2013q2,4.28,74,0.22,10.78,0.20,-0.18,121.08,0.44,,
Canada,2013q2,7.26,74,0.24,12.56,0.25,0.18,80.89,0.41,,
Denmark,2013q2,1.35,74,0.19,11.53,0.27,0.43,69.80,0.02,,
Finland,2013q2,-3.43,74,0.21,11.82,0.25,0.08,63.09,0.31,,
France,2013q2,3.35,74,0.22,10.64,0.21,-0.06,48.74,0.56,,
Germany,2013q2,4.82,74,0.20,12.69,0.25,-0.32,50.23,0.89,,
Greece,2013q2,-28.76,74,0.12,10.26,0.20,1.42,45.32,0.25,,
Iceland,2013q2,-4.80,74,0.16,10.59,0.27,0.46,69.66,-1.42,,
Ireland,2013q2,4.59,74,0.19,12.20,0.35,0.09,159.71,2.63,,
Italy,2013q2,-5.38,74,0.17,9.54,0.27,0.31,43.66,-0.09,,
Japan,2013q2,4.54,74,0.23,11.52,0.11,1.00,17.73,0.87,,
Luxembourg,2013q2,10.73,74,0.20,11.22,0.36,0.06,232.98,1.72,,
Netherlands,2013q2,-1.79,74,0.19,11.60,0.19,0.68,110.36,-0.20,,
New Zealand,2013q2,7.43,74,0.22,11.30,0.30,-0.81,57.94,-0.39,,
Norway,2013q2,3.63,74,0.24,11.80,0.28,0.61,69.91,0.44,,
Portugal,2013q2,-6.88,74,0.15,7.20,0.21,0.73,62.59,0.85,,
Spain,2013q2,-8.21,74,0.23,10.30,0.20,0.18,52.61,0.07,,
Sweden,2013q2,6.67,74,0.24,11.89,0.25,0.09,76.50,-0.57,,
Switzerland,2013q2,6.16,74,0.29,13.42,0.25,-0.09,88.69,0.55,,
United Kingdom,2013q2,4.60,74,0.16,12.32,0.20,0.56,47.19,0.39,,
United States,2013q2,6.32,74,0.19,13.42,0.27,0.35,22.64,-0.04,,
Australia,2013q3,13.15,75,0.27,11.77,0.34,0.58,40.53,0.32,,
Austria,2013q3,3.80,75,0.23,9.89,0.20,0.72,81.05,0.40,,
Belgium,2013q3,4.77,75,0.22,10.78,0.25,0.49,129.27,0.34,,
Canada,2013q3,8.08,75,0.24,12.56,0.23,0.36,81.78,0.44,,
Denmark,2013q3,1.99,75,0.19,11.53,0.14,0.83,75.15,0.47,,
Finland,2013q3,-3.13,75,0.21,11.82,0.20,0.58,69.39,0.17,,
France,2013q3,3.34,75,0.22,10.64,0.25,0.40,51.61,-0.14,,
Germany,2013q3,5.33,75,0.20,12.69,0.20,-0.04,54.88,0.44,,
Greece,2013q3,-28.32,75,0.12,10.26,0.21,1.92,52.46,0.62,,
Iceland,2013q3,-2.00,75,0.16,10.59,0.35,1.59,68.45,2.42,,
Ireland,2013q3,7.58,75,0.19,12.20,0.20,1.03,163.18,1.97,,
Italy,2013q3,-5.04,75,0.17,9.54,0.11,0.67,46.31,0.21,,
Japan,2013q3,5.31,75,0.23,11.52,0.31,0.00,18.80,0.81,,
Luxembourg,2013q3,12.01,75,0.20,11.22,0.29,1.18,250.87,0.75,,
Netherlands,2013q3,-1.16,75,0.19,11.60,0.31,0.54,116.93,0.52,,
New Zealand,2013q3,8.12,75,0.22,11.30,0.28,0.20,64.23,0.57,,
Norway,2013q3,4.61,75,0.24,11.80,0.27,1.23,71.29,0.66,,
Portugal,2013q3,-7.00,75,0.15,7.20,0.23,0.68,65.66,0.02,,
Spain,2013q3,-8.28,75,0.23,10.30,0.25,0.49,56.83,0.05,,
Sweden,2013q3,7.35,75,0.24,11.89,0.25,0.48,76.95,0.41,,
Switzerland,2013q3,6.75,75,0.29,13.42,0.20,0.34,93.34,0.26,,
United Kingdom,2013q3,5.45,75,0.16,12.32,0.27,0.42,50.24,0.70,,
United States,2013q3,7.09,75,0.19,13.42,0.34,0.62,23.76,0.58,,
Australia,2013q4,13.94,76,0.27,11.77,0.20,0.27,45.61,0.44,,
Austria,2013q4,4.08,76,0.23,9.89,0.25,0.69,88.70,0.10,,
Belgium,2013q4,5.07,76,0.22,10.78,0.23,0.33,145.26,0.13,,
Canada,2013q4,9.09,76,0.24,12.56,0.18,0.70,83.86,0.62,,
Denmark,2013q4,2.19,76,0.19,11.53,0.26,0.67,87.50,0.04,,
Finland,2013q4,-3.50,76,0.21,11.82,0.25,0.72,77.90,-0.52,,
France,2013q4,3.78,76,0.22,10.64,0.20,0.41,58.46,0.30,,
Germany,2013q4,5.74,76,0.20,12.69,0.21,0.31,66.22,0.23,,
Greece,2013q4,-28.92,76,0.12,10.26,0.28,3.01,59.77,-0.42,,
Iceland,2013q4,-0.50,76,0.16,10.59,0.20,1.19,75.73,1.31,,
Ireland,2013q4,6.73,76,0.19,12.20,0.27,1.36,183.53,-1.11,,
Italy,2013q4,-5.16,76,0.17,9.54,0.31,0.71,52.31,-0.25,,
Japan,2013q4,5.26,76,0.23,11.52,0.18,-0.13,20.64,0.00,,
Luxembourg,2013q4,8.97,76,0.20,11.22,0.19,1.37,280.66,-3.53,,
Netherlands,2013q4,-0.55,76,0.19,11.60,0.28,0.92,131.80,0.48,,
New Zealand,2013q4,8.33,76,0.22,11.30,0.27,1.16,71.62,0.13,,
Norway,2013q4,4.43,76,0.24,11.80,0.21,0.93,75.89,-0.49,,
Portugal,2013q4,-6.05,76,0.15,7.20,0.25,1.01,69.66,1.09,,
Spain,2013q4,-8.00,76,0.23,10.30,0.25,0.85,61.66,0.33,,
Sweden,2013q4,8.16,76,0.24,11.89,0.20,0.72,84.63,0.56,,
Switzerland,2013q4,7.04,76,0.29,13.42,0.27,0.43,101.11,-0.04,,
United Kingdom,2013q4,5.97,76,0.16,12.32,0.34,0.64,53.87,0.28,,
United States,2013q4,8.07,76,0.19,13.42,0.20,0.54,25.14,0.60,,
Australia,2014q1,14.67,77,0.25,11.77,0.25,0.94,41.60,0.23,,
Austria,2014q1,4.15,77,0.22,9.89,0.23,0.23,86.42,-0.13,,
Belgium,2014q1,5.33,77,0.23,10.78,0.18,0.03,134.22,0.17,,
Canada,2014q1,9.21,77,0.24,12.56,0.27,-0.91,75.45,0.00,,
Denmark,2014q1,2.44,77,0.19,11.53,0.20,0.30,81.31,0.15,,
Finland,2014q1,-4.14,77,0.21,11.82,0.20,0.05,69.94,-0.73,,
France,2014q1,3.85,77,0.22,10.64,0.21,0.04,52.76,-0.05,,
Germany,2014q1,6.62,77,0.20,12.69,0.28,-0.04,60.92,0.96,,
Greece,2014q1,-28.09,77,0.11,10.26,0.35,1.99,54.08,1.00,,
Iceland,2014q1,-2.32,77,0.18,10.59,0.27,1.58,72.59,-2.03,,
Ireland,2014q1,10.55,77,0.20,12.20,0.11,0.84,170.86,3.91,,
Italy,2014q1,-5.12,77,0.17,9.54,0.18,0.32,48.65,0.00,,
Japan,2014q1,6.22,77,0.23,11.52,0.20,-0.37,19.20,1.04,,
Luxembourg,2014q1,14.82,77,0.20,11.22,0.31,0.67,258.47,4.95,,
Netherlands,2014q1,-0.73,77,0.19,11.60,0.27,0.65,115.67,-0.17,,
New Zealand,2014q1,9.69,77,0.23,11.30,0.21,0.57,64.92,0.65,,
Norway,2014q1,4.93,77,0.24,11.80,0.23,0.39,70.66,0.23,,
Portugal,2014q1,-6.55,77,0.15,7.20,0.18,0.81,62.63,-0.35,,
Spain,2014q1,-7.60,77,0.23,10.30,0.20,0.04,55.26,0.51,,
Sweden,2014q1,8.87,77,0.24,11.89,0.27,0.42,79.84,0.50,,
Switzerland,2014q1,7.81,77,0.28,13.42,0.34,-0.18,92.85,0.50,,
United Kingdom,2014q1,6.83,77,0.16,12.32,0.20,0.05,49.27,0.65,,
United States,2014q1,7.84,77,0.20,13.42,0.25,-0.28,21.22,-0.42,,
Australia,2014q2,15.26,78,0.25,11.77,0.23,0.65,41.76,0.29,,
Austria,2014q2,4.16,78,0.22,9.89,0.18,0.29,85.88,-0.21,,
Belgium,2014q2,5.56,78,0.23,10.78,0.27,0.03,134.48,0.12,,
Canada,2014q2,10.41,78,0.24,12.56,0.14,0.50,75.42,0.97,,
Denmark,2014q2,2.37,78,0.19,11.53,0.25,0.63,84.51,-0.18,,
Finland,2014q2,-4.25,78,0.21,11.82,0.21,0.29,69.83,-0.18,,
France,2014q2,4.04,78,0.22,10.64,0.28,0.41,52.45,0.14,,
Germany,2014q2,6.45,78,0.20,12.69,0.35,-0.08,62.00,-0.14,,
Greece,2014q2,-28.26,78,0.11,10.26,0.20,2.10,48.51,-0.02,,
Iceland,2014q2,-2.78,78,0.18,10.59,0.11,0.58,66.81,-0.71,,
Ireland,2014q2,13.65,78,0.20,12.20,0.31,1.33,148.81,3.74,,
Italy,2014q2,-5.20,78,0.17,9.54,0.20,0.67,48.68,-0.08,,
Japan,2014q2,4.41,78,0.23,11.52,0.34,-0.10,21.61,-1.82,,
Luxembourg,2014q2,13.41,78,0.20,11.22,0.28,0.91,254.38,-1.75,,
Netherlands,2014q2,-0.19,78,0.19,11.60,0.21,0.28,113.43,0.51,,
New Zealand,2014q2,10.22,78,0.23,11.30,0.23,0.64,62.63,0.15,,
Norway,2014q2,5.67,78,0.24,11.80,0.25,1.19,66.30,0.46,,
Portugal,2014q2,-6.13,78,0.15,7.20,0.20,1.16,61.49,0.55,,
Spain,2014q2,-7.21,78,0.23,10.30,0.26,1.56,55.08,0.42,,
Sweden,2014q2,9.65,78,0.24,11.89,0.34,0.73,76.63,0.49,,
Switzerland,2014q2,8.39,78,0.28,13.42,0.20,0.53,89.47,0.28,,
United Kingdom,2014q2,7.68,78,0.16,12.32,0.24,0.54,48.42,0.64,,
United States,2014q2,8.97,78,0.20,13.42,0.23,0.31,22.50,1.08,,
Australia,2014q3,15.71,79,0.25,11.77,0.18,0.51,36.43,0.10,,
Austria,2014q3,4.52,79,0.22,9.89,0.27,0.22,87.08,0.15,,
Belgium,2014q3,5.94,79,0.23,10.78,0.14,0.06,132.15,0.24,,
Canada,2014q3,11.14,79,0.24,12.56,0.27,0.16,68.44,0.38,,
Denmark,2014q3,4.04,79,0.19,11.53,0.19,0.25,80.46,1.48,,
Finland,2014q3,-3.99,79,0.21,11.82,0.29,0.18,67.58,0.14,,
France,2014q3,4.59,79,0.22,10.64,0.35,0.66,50.74,0.33,,
Germany,2014q3,6.77,79,0.20,12.69,0.20,0.04,62.49,0.19,,
Greece,2014q3,-27.03,79,0.11,10.26,0.27,1.89,47.78,1.40,,
Iceland,2014q3,1.86,79,0.18,10.59,0.30,1.13,69.64,4.29,,
Ireland,2014q3,14.32,79,0.20,12.20,0.18,0.39,144.76,0.41,,
Italy,2014q3,-4.97,79,0.17,9.54,0.31,0.46,46.00,0.24,,
Japan,2014q3,4.38,79,0.23,11.52,0.30,-0.17,21.80,0.03,,
Luxembourg,2014q3,16.66,79,0.20,11.22,0.26,0.87,260.98,2.63,,
Netherlands,2014q3,0.20,79,0.19,11.60,0.22,0.10,112.56,0.16,,
New Zealand,2014q3,11.53,79,0.23,11.30,0.25,0.73,57.27,0.78,,
Norway,2014q3,6.09,79,0.24,11.80,0.18,0.50,68.64,0.11,,
Portugal,2014q3,-5.96,79,0.15,7.20,0.24,0.89,60.49,0.29,,
Spain,2014q3,-6.53,79,0.23,10.30,0.34,1.31,52.97,0.70,,
Sweden,2014q3,10.03,79,0.24,11.89,0.20,0.43,75.82,0.07,,
Switzerland,2014q3,8.90,79,0.28,13.42,0.24,0.60,91.19,0.19,,
United Kingdom,2014q3,8.45,79,0.16,12.32,0.23,0.57,48.52,0.50,,
United States,2014q3,10.25,79,0.20,13.42,0.18,0.02,22.86,1.00,,
Australia,2014q4,16.15,80,0.25,11.77,0.27,0.74,39.02,0.11,,
Austria,2014q4,4.85,80,0.22,9.89,0.14,0.77,93.04,0.13,,
Belgium,2014q4,6.25,80,0.23,10.78,0.27,0.39,139.32,0.12,,
Canada,2014q4,11.60,80,0.24,12.56,0.20,0.44,68.79,0.09,,
Denmark,2014q4,4.40,80,0.19,11.53,0.21,0.44,82.96,0.18,,
Finland,2014q4,-4.04,80,0.21,11.82,0.35,0.37,72.49,-0.15,,
France,2014q4,4.60,80,0.22,10.64,0.20,0.47,53.01,0.00,,
Germany,2014q4,7.66,80,0.20,12.69,0.27,0.22,66.92,0.76,,
Greece,2014q4,-28.34,80,0.11,10.26,0.11,2.21,49.24,-1.14,,
Iceland,2014q4,1.35,80,0.18,10.59,0.18,1.32,71.34,-0.76,,
Ireland,2014q4,15.45,80,0.20,12.20,0.20,0.53,145.33,0.41,,
Italy,2014q4,-4.94,80,0.17,9.54,0.30,0.21,47.60,-0.01,,
Japan,2014q4,5.00,80,0.23,11.52,0.20,0.45,24.80,0.65,,
Luxembourg,2014q4,18.69,80,0.20,11.22,0.21,0.99,291.08,1.25,,
Netherlands,2014q4,1.33,80,0.19,11.60,0.25,0.24,121.21,0.74,,
New Zealand,2014q4,12.99,80,0.23,11.30,0.18,0.88,58.40,0.75,,
Norway,2014q4,7.31,80,0.24,11.80,0.19,0.53,69.38,0.95,,
Portugal,2014q4,-5.31,80,0.15,7.20,0.25,0.87,64.34,0.75,,
Spain,2014q4,-5.78,80,0.23,10.30,0.20,1.43,54.65,0.82,,
Sweden,2014q4,11.38,80,0.24,11.89,0.24,0.35,80.15,1.09,,
Switzerland,2014q4,9.87,80,0.28,13.42,0.23,1.08,95.11,0.63,,
United Kingdom,2014q4,9.21,80,0.16,12.32,0.18,0.70,51.14,0.47,,
United States,2014q4,10.75,80,0.20,13.42,0.27,0.60,24.97,0.27,,
Australia,2015q1,17.15,81,0.24,13.18,0.14,0.48,41.09,0.51,,
Austria,2015q1,4.78,81,0.22,11.33,0.27,0.17,96.67,-0.28,,
Belgium,2015q1,6.68,81,0.23,11.38,0.20,-0.10,146.67,0.35,,
Canada,2015q1,11.40,81,0.23,13.11,0.38,0.06,70.18,-0.27,,
Denmark,2015q1,4.84,81,0.19,12.70,0.29,0.28,92.43,0.30,,
Finland,2015q1,-4.75,81,0.21,11.19,0.20,0.23,78.91,-0.87,,
France,2015q1,5.00,81,0.22,11.63,0.27,0.27,55.56,0.33,,
Germany,2015q1,7.77,81,0.20,13.19,0.11,0.25,73.40,-0.38,,
Greece,2015q1,-28.02,81,0.11,10.54,0.30,2.01,52.24,0.46,,
Iceland,2015q1,1.14,81,0.20,12.19,0.20,1.71,71.78,-0.42,,
Ireland,2015q1,37.15,81,0.21,12.31,0.31,0.63,148.26,22.40,,
Italy,2015q1,-4.69,81,0.17,10.87,0.20,0.34,50.33,0.26,,
Japan,2015q1,6.45,81,0.23,12.46,0.31,0.00,28.57,1.54,,
Luxembourg,2015q1,19.76,81,0.18,11.95,0.22,0.94,309.90,1.08,,
Netherlands,2015q1,2.09,81,0.20,11.91,0.18,0.32,125.22,0.50,,
New Zealand,2015q1,13.31,81,0.23,12.50,0.19,0.68,57.84,0.20,,
Norway,2015q1,7.06,81,0.22,12.75,0.24,0.61,71.82,-0.45,,
Portugal,2015q1,-4.65,81,0.16,8.88,0.20,0.95,63.71,0.76,,
Spain,2015q1,-4.73,81,0.24,9.79,0.24,1.55,54.11,1.06,,
Sweden,2015q1,12.40,81,0.24,12.27,0.23,0.55,87.48,0.84,,
Switzerland,2015q1,9.49,81,0.29,13.37,0.18,0.99,101.47,-0.63,,
United Kingdom,2015q1,9.55,81,0.16,13.28,0.27,0.50,53.26,0.25,,
United States,2015q1,11.55,81,0.20,13.22,0.14,0.51,26.16,0.66,,
Australia,2015q2,17.33,82,0.24,13.18,0.27,-0.12,42.36,-0.13,,
Austria,2015q2,5.36,82,0.22,11.33,0.20,0.03,99.56,0.24,,
Belgium,2015q2,7.16,82,0.23,11.38,0.38,-0.14,145.90,0.37,,
Canada,2015q2,11.25,82,0.23,13.11,0.19,-0.30,68.20,-0.27,,
Denmark,2015q2,4.95,82,0.19,12.70,0.35,0.08,101.93,-0.08,,
Finland,2015q2,-3.73,82,0.21,11.19,0.27,0.52,81.77,1.01,,
France,2015q2,4.98,82,0.22,11.63,0.11,-0.11,56.08,-0.13,,
Germany,2015q2,8.22,82,0.20,13.19,0.30,0.07,79.67,0.44,,
Greece,2015q2,-27.83,82,0.11,10.54,0.18,1.46,53.27,0.38,,
Iceland,2015q2,4.66,82,0.20,12.19,0.31,0.74,79.69,3.24,,
Ireland,2015q2,35.96,82,0.21,12.31,0.30,0.82,150.58,-1.11,,
Italy,2015q2,-4.31,82,0.17,10.87,0.31,0.00,54.79,0.48,,
Japan,2015q2,6.43,82,0.23,12.46,0.28,-0.27,30.90,-0.08,,
Luxembourg,2015q2,18.67,82,0.18,11.95,0.25,0.20,324.15,-1.60,,
Netherlands,2015q2,2.10,82,0.20,11.91,0.19,-0.05,129.25,0.25,,
New Zealand,2015q2,14.01,82,0.23,12.50,0.22,-0.20,57.47,0.51,,
Norway,2015q2,7.59,82,0.22,12.75,0.25,0.83,73.52,0.30,,
Portugal,2015q2,-4.21,82,0.16,8.88,0.25,0.46,68.33,0.52,,
Spain,2015q2,-3.88,82,0.24,9.79,0.23,0.63,56.15,0.89,,
Sweden,2015q2,13.36,82,0.24,12.27,0.18,0.51,90.27,0.68,,
Switzerland,2015q2,9.68,82,0.29,13.37,0.27,0.23,109.42,-0.22,,
United Kingdom,2015q2,10.12,82,0.16,13.28,0.14,0.73,51.55,0.37,,
United States,2015q2,12.22,82,0.20,13.22,0.26,-0.85,27.07,0.65,,
Australia,2015q3,18.30,83,0.24,13.18,0.20,0.91,41.52,0.68,,
Austria,2015q3,5.79,83,0.22,11.33,0.36,1.25,100.55,0.15,,
Belgium,2015q3,7.22,83,0.23,11.38,0.19,1.27,154.31,-0.07,,
Canada,2015q3,11.82,83,0.23,13.11,0.21,-0.03,63.38,0.29,,
Denmark,2015q3,5.03,83,0.19,12.70,0.19,1.11,101.31,-0.09,,
Finland,2015q3,-3.94,83,0.21,11.19,0.12,0.77,81.95,-0.22,,
France,2015q3,5.39,83,0.22,11.63,0.29,0.95,56.97,0.27,,
Germany,2015q3,8.54,83,0.20,13.19,0.18,0.87,80.18,0.02,,
Greece,2015q3,-29.42,83,0.11,10.54,0.20,2.43,60.39,-1.42,,
Iceland,2015q3,4.30,83,0.20,12.19,0.30,2.06,81.29,-0.58,,
Ireland,2015q3,39.94,83,0.21,12.31,0.19,0.92,153.81,1.16,,
Italy,2015q3,-4.08,83,0.17,10.87,0.28,0.70,55.01,0.28,,
Japan,2015q3,6.51,83,0.23,12.46,0.26,0.41,34.27,0.02,,
Luxembourg,2015q3,17.36,83,0.18,11.95,0.18,1.40,336.95,-2.05,,
Netherlands,2015q3,2.53,83,0.20,11.91,0.22,0.45,137.81,0.26,,
New Zealand,2015q3,15.05,83,0.23,12.50,0.25,1.17,60.21,1.02,,
Norway,2015q3,8.76,83,0.22,12.75,0.20,2.05,73.77,0.90,,
Portugal,2015q3,-4.09,83,0.16,8.88,0.34,0.96,70.58,0.23,,
Spain,2015q3,-2.94,83,0.24,9.79,0.18,2.19,57.69,0.94,,
Sweden,2015q3,14.84,83,0.24,12.27,0.27,1.69,90.34,1.16,,
Switzerland,2015q3,9.98,83,0.29,13.37,0.14,1.27,109.95,-0.02,,
United Kingdom,2015q3,10.54,83,0.16,13.28,0.26,0.96,52.96,0.22,,
United States,2015q3,12.63,83,0.20,13.22,0.20,0.71,28.81,0.04,,
Australia,2015q4,18.80,84,0.24,13.18,0.36,-0.32,49.91,0.21,,
Austria,2015q4,6.02,84,0.22,11.33,0.19,-0.22,97.48,-0.10,,
Belgium,2015q4,7.69,84,0.23,11.38,0.21,-0.74,147.99,0.25,,
Canada,2015q4,11.92,84,0.23,13.11,0.29,-1.50,67.06,-0.25,,
Denmark,2015q4,4.85,84,0.19,12.70,0.26,-0.11,102.60,-0.44,,
Finland,2015q4,-3.43,84,0.21,11.19,0.29,0.03,80.97,0.50,,
France,2015q4,5.62,84,0.22,11.63,0.18,-0.50,54.80,0.15,,
Germany,2015q4,8.96,84,0.20,13.19,0.20,-0.57,78.66,0.08,,
Greece,2015q4,-27.77,84,0.11,10.54,0.28,0.64,54.33,1.84,,
Iceland,2015q4,5.33,84,0.20,12.19,0.19,4.77,82.59,0.58,,
Ireland,2015q4,40.22,84,0.21,12.31,0.31,-0.88,165.64,0.10,,
Italy,2015q4,-3.85,84,0.17,10.87,0.26,-0.44,51.36,0.32,,
Japan,2015q4,6.20,84,0.23,12.46,0.21,-0.67,30.20,-0.30,,
Luxembourg,2015q4,19.51,84,0.18,11.95,0.19,-0.71,311.40,1.14,,
Netherlands,2015q4,2.87,84,0.20,11.91,0.25,-0.37,124.21,-0.16,,
New Zealand,2015q4,16.09,84,0.23,12.50,0.20,-0.46,65.55,0.45,,
Norway,2015q4,7.89,84,0.22,12.75,0.26,0.94,74.42,-1.13,,
Portugal,2015q4,-3.76,84,0.16,8.88,0.20,-0.55,66.76,0.44,,
Spain,2015q4,-2.03,84,0.24,9.79,0.27,-0.20,51.35,0.84,,
Sweden,2015q4,16.13,84,0.24,12.27,0.14,-0.10,90.06,1.02,,
Switzerland,2015q4,10.48,84,0.29,13.37,0.26,-0.10,109.87,0.27,,
United Kingdom,2015q4,11.27,84,0.16,13.28,0.20,0.11,56.10,0.54,,
United States,2015q4,12.75,84,0.20,13.22,0.36,-2.83,27.63,-0.10,,
Australia,2016q1,19.83,85,0.23,13.18,0.19,0.53,39.40,0.50,,
Austria,2016q1,6.36,85,0.23,11.33,0.21,0.37,87.79,-0.05,,
Belgium,2016q1,7.94,85,0.24,11.38,0.29,0.20,139.70,0.18,,
Canada,2016q1,12.54,85,0.22,13.11,0.35,0.15,58.17,0.46,,
Denmark,2016q1,6.04,85,0.20,12.70,0.12,0.15,89.30,0.92,,
Finland,2016q1,-2.60,85,0.22,11.19,0.18,-0.25,72.29,0.85,,
France,2016q1,6.24,85,0.22,11.63,0.20,0.29,51.22,0.58,,
Germany,2016q1,9.59,85,0.20,13.19,0.28,0.07,71.10,0.80,,
Greece,2016q1,-28.39,85,0.12,10.54,0.30,1.91,47.09,-0.59,,
